stage,epoch,loss,recon_loss,kl_loss,calendar_loss,val_recon_loss,dyn_loss,price_loss,exec_loss,val_dyn_loss,val_price_loss,val_exec_loss
heads,92,,,,,,0.4333364764849345,0.018912884269786233,0.0912272760315853,0.6504060626029968,0.0009537205332890153,0.09755919873714447
heads,93,,,,,,0.4301895797252655,0.019074964802712202,0.09142660294823787,0.650591254234314,0.0011928712483495474,0.09689386188983917
heads,94,,,,,,0.4445912539958954,0.018849652726203203,0.09139447823605117,0.650596559047699,0.0009046031045727432,0.09143727272748947
heads,95,,,,,,0.4233830471833547,0.0188030810917125,0.0913763056125711,0.6445492506027222,0.0009823659202083945,0.09345998615026474
heads,96,,,,,,0.40713488062222797,0.018598484450622517,0.09130237109082587,0.6436668634414673,0.0011613009264692664,0.09800754487514496
heads,97,,,,,,0.4344023863474528,0.018681292148197397,0.09114983623080394,0.6486124992370605,0.0010756272822618484,0.09852612018585205
heads,98,,,,,,0.4303455452124278,0.018714908866540474,0.09106436218408977,0.6554791927337646,0.0013015620643272996,0.09852384775876999
heads,99,,,,,,0.44838467240333557,0.01855847124448594,0.09083963295116144,0.6686957478523254,0.0009076953865587711,0.09359527379274368
heads,100,,,,,,0.40397535761197406,0.018603562843054533,0.0907392598250333,0.6769241690635681,0.0011391163570806384,0.09263245761394501
heads,101,,,,,,0.4220109283924103,0.018560563488041654,0.09084382401231457,0.6781927347183228,0.0009800709085538983,0.0994238629937172
heads,102,,,,,,0.3956485191980998,0.01836834869840566,0.09084531938766732,0.67252117395401,0.0009510285453870893,0.0966586023569107
heads,103,,,,,,0.38601436217625934,0.01826920749290901,0.09076984632102882,0.6723214387893677,0.0010496788891032338,0.10216302424669266
heads,104,,,,,,0.41632501284281415,0.018589782090309787,0.09073848419767969,0.6834849715232849,0.0012632206780835986,0.10100917518138885
heads,105,,,,,,0.4042535026868184,0.018250794848427176,0.09064883486751248,0.6896107196807861,0.0009132475825026631,0.09880116581916809
heads,106,,,,,,0.4059240420659383,0.018508306731853413,0.09050146271200742,0.6930928826332092,0.0008370594005100429,0.09565190970897675
heads,107,,,,,,0.3907158076763153,0.01860332940979039,0.09063630156657275,0.6947968006134033,0.0009638316696509719,0.10265570133924484
heads,108,,,,,,0.37377722064654034,0.018401862943873686,0.09054957571275093,0.699252724647522,0.0008985873428173363,0.10009671747684479
heads,109,,,,,,0.3732571005821228,0.018037989228854284,0.09043462453957866,0.7092920541763306,0.0009099802118726075,0.10111132264137268
heads,110,,,,,,0.38701369365056354,0.018224282628473115,0.09034577548942145,0.7196572422981262,0.00090175517834723,0.10399364680051804
heads,111,,,,,,0.3755662937959035,0.018100478385082063,0.09033139433492632,0.7242741584777832,0.0011033471673727036,0.09672487527132034
heads,112,,,,,,0.38182008266448975,0.018228422658627525,0.09035536690669901,0.7314547300338745,0.0008811083389446139,0.10353744029998779
heads,113,,,,,,0.37638131777445477,0.01800817671670195,0.09017655812203884,0.7321971654891968,0.0008890444878488779,0.09390000998973846
heads,114,,,,,,0.35592344403266907,0.017961848034139943,0.09029883847517126,0.7308321595191956,0.000841478118672967,0.09848561882972717
heads,115,,,,,,0.36118845144907635,0.017906075740671334,0.09006799724610413,0.7355226278305054,0.0009092137333936989,0.0946984589099884
heads,116,,,,,,0.353370726108551,0.018270712811499834,0.09019943808808047,0.7381957769393921,0.0010086405090987682,0.09230382740497589
heads,117,,,,,,0.35285598039627075,0.017907640376292607,0.09012243053054109,0.7411713004112244,0.0009222477674484253,0.10172838717699051
heads,118,,,,,,0.3802708884080251,0.018125783515107984,0.09014495593660019,0.740151047706604,0.0011814930476248264,0.10554015636444092
heads,119,,,,,,0.338988999525706,0.01807581981205765,0.09000830933013383,0.7417799234390259,0.0009802156127989292,0.10676930099725723
heads,120,,,,,,0.3408831059932709,0.017934339120984077,0.08988496124306146,0.7408501505851746,0.001027630758471787,0.09648404270410538
heads,121,,,,,,0.3541637857755025,0.01794438377734931,0.0899667831904748,0.7438628673553467,0.001541245263069868,0.11443927884101868
heads,122,,,,,,0.3469796379407247,0.01821896940579309,0.08983774329809581,0.7442679405212402,0.0009267536224797368,0.10400719195604324
heads,123,,,,,,0.32985469698905945,0.017970817149890697,0.08986275040489786,0.7483167052268982,0.00095126818632707,0.0997961014509201
heads,124,,,,,,0.33021610975265503,0.017823672921889844,0.08981460004168398,0.7504206895828247,0.0009491066448390484,0.10662424564361572
heads,125,,,,,,0.3253544668356578,0.017962393830256426,0.08977249692029812,0.751420259475708,0.0011765676317736506,0.10391848534345627
heads,126,,,,,,0.34134048223495483,0.01770288932739812,0.0899363231352147,0.7502270340919495,0.0010319132125005126,0.100733682513237
heads,127,,,,,,0.33056309819221497,0.01778653446201454,0.0896403064184329,0.7352050542831421,0.0011422474635764956,0.10924198478460312
heads,128,,,,,,0.32763723532358807,0.01768527929123272,0.08985587154679439,0.7319831848144531,0.0008863175171427429,0.10628776252269745
heads,129,,,,,,0.34124187628428143,0.017542230211855733,0.08969637214699212,0.7375748157501221,0.0008182116434909403,0.1086978167295456
heads,130,,,,,,0.3393294115861257,0.017593770822071853,0.08969761113471844,0.7601900696754456,0.0008286844240501523,0.10640934109687805
joint,1,0.5263428688049316,0.08702278137207031,1.6550986766815186,3.5157863287338387e-09,0.3995717763900757,0.36374127864837646,0.01865219511091709,0.09529846161603928,,,
joint,2,0.5172480940818787,0.08079061657190323,1.575461745262146,2.752725825061475e-09,0.394989013671875,0.35928502678871155,0.022343114018440247,0.09328025579452515,,,
joint,3,0.4715420603752136,0.08252229541540146,1.485206961631775,1.5777332773581065e-09,0.3938225209712982,0.31661728024482727,0.01942722499370575,0.09308452904224396,,,
joint,4,0.44941049814224243,0.08250892162322998,1.4096276760101318,1.043133357470083e-09,0.393695205450058,0.29524511098861694,0.01817656308412552,0.10114939510822296,,,
joint,5,0.4252644181251526,0.08061642199754715,1.3416810035705566,7.699830772978089e-10,0.3934778869152069,0.27520331740379333,0.018970053642988205,0.0945640578866005,,,
joint,6,0.40651607513427734,0.08598743379116058,1.2564860582351685,3.775878498757379e-10,0.39453259110450745,0.25227999687194824,0.019483167678117752,0.09454300999641418,,,
joint,7,0.39944881200790405,0.08572752773761749,1.217446208000183,1.0538127037662548e-09,0.39119577407836914,0.24717096984386444,0.01779554970562458,0.09762336313724518,,,
joint,8,0.37541329860687256,0.08782843500375748,1.1485373973846436,8.492248015912196e-10,0.3860085904598236,0.22301450371742249,0.01824580691754818,0.09341520071029663,,,
joint,9,0.38560760021209717,0.08742699027061462,1.109738826751709,4.580498480510897e-10,0.3820187449455261,0.23247945308685303,0.01886504888534546,0.09856534004211426,,,
joint,10,0.35955700278282166,0.09133227914571762,1.0437785387039185,6.2863381167233e-10,0.3795871436595917,0.20480750501155853,0.018719106912612915,0.09529022127389908,,,
joint,11,0.3594321608543396,0.09682594984769821,1.0104038715362549,2.7245075640003336e-10,0.3777032792568207,0.20021651685237885,0.01780403032898903,0.09751038998365402,,,
joint,12,0.34781572222709656,0.09954461455345154,0.9545271992683411,1.9165614928429164e-10,0.3763044476509094,0.18814100325107574,0.01674061268568039,0.09719579666852951,,,
joint,13,0.32957661151885986,0.09597273916006088,0.9161806702613831,7.425022263696235e-10,0.37588927149772644,0.17272651195526123,0.01719047501683235,0.10145306587219238,,,
joint,14,0.32705870270729065,0.10072775185108185,0.8874108791351318,4.068970993476029e-10,0.37684041261672974,0.16593070328235626,0.01799197308719158,0.09864035248756409,,,
joint,15,0.3154912292957306,0.0930754691362381,0.8614315390586853,3.8820380243720365e-10,0.37956658005714417,0.16213358938694,0.01803402788937092,0.10007800906896591,,,
joint,16,0.3074837625026703,0.09450290352106094,0.826593816280365,4.969077926908483e-10,0.3830435872077942,0.15413357317447662,0.017088837921619415,0.10090623050928116,,,
joint,17,0.31664562225341797,0.10292302072048187,0.7967259287834167,2.8496169313108055e-10,0.38520002365112305,0.15503346920013428,0.017875567078590393,0.09951619803905487,,,
joint,18,0.295046329498291,0.09941542893648148,0.7887535691261292,2.622093375759249e-10,0.38327834010124207,0.13716557621955872,0.017586588859558105,0.10041467845439911,,,
joint,19,0.3006665110588074,0.09800586104393005,0.7613095045089722,1.0419318741128336e-09,0.37864890694618225,0.14482741057872772,0.018060259521007538,0.09818712621927261,,,
joint,20,0.29721784591674805,0.10123458504676819,0.7240973711013794,9.782803456204192e-10,0.374316930770874,0.13711239397525787,0.01882249489426613,0.10226568579673767,,,
joint,21,0.2793516516685486,0.09715487062931061,0.7184599041938782,6.108720751463181e-10,0.37064099311828613,0.1250956505537033,0.01737379841506481,0.10143259912729263,,,
joint,22,0.2776644825935364,0.099263995885849,0.6888636350631714,1.474722122196681e-09,0.3684636354446411,0.12057850509881973,0.01788022741675377,0.10465790331363678,,,
joint,23,0.2814600467681885,0.10588924586772919,0.6558539867401123,7.789501266231014e-10,0.3680630326271057,0.11900153011083603,0.01864543743431568,0.09922690689563751,,,
joint,24,0.27605554461479187,0.10721760243177414,0.6439311504364014,6.079126646518773e-10,0.36798352003097534,0.11284100264310837,0.018216535449028015,0.09960705786943436,,,
joint,25,0.2702005207538605,0.10537467151880264,0.6242937445640564,9.272531631410175e-10,0.36757615208625793,0.10901546478271484,0.018685679882764816,0.09855525940656662,,,
joint,26,0.26852959394454956,0.10718990862369537,0.6132329106330872,3.550907623495192e-10,0.3670046031475067,0.1064920648932457,0.017429478466510773,0.10061394423246384,,,
joint,27,0.2664932906627655,0.10851848125457764,0.5882927179336548,1.463668741763513e-09,0.3666616976261139,0.10165924578905106,0.01719524711370468,0.10941784828901291,,,
joint,28,0.25935909152030945,0.10279019176959991,0.5857993960380554,1.2759377998605714e-09,0.3674285113811493,0.09991022199392319,0.019092176109552383,0.10340207070112228,,,
joint,29,0.2617017924785614,0.10257097333669662,0.5773978233337402,2.309845870129834e-09,0.36896371841430664,0.10487222671508789,0.017735879868268967,0.09989900141954422,,,
joint,30,0.25723302364349365,0.10739302635192871,0.5661179423332214,1.7899830506706849e-09,0.37025099992752075,0.09643364697694778,0.01668926328420639,0.10157895088195801,,,
joint,31,0.2612956464290619,0.10518667101860046,0.5504096746444702,1.1909256913966715e-09,0.3709533214569092,0.10128617286682129,0.018254529684782028,0.10224027186632156,,,
joint,32,0.24829860031604767,0.10237649083137512,0.5538994073867798,1.48217416118257e-09,0.3705958425998688,0.09227021783590317,0.016784846782684326,0.10315628349781036,,,
joint,33,0.25687211751937866,0.10539495944976807,0.5387279391288757,1.5391468100034444e-09,0.36957383155822754,0.09668220579624176,0.018900979310274124,0.10047759860754013,,,
joint,34,0.23911988735198975,0.10136368125677109,0.5293806195259094,8.661824590916467e-10,0.36866363883018494,0.0862150713801384,0.016315296292304993,0.09855291247367859,,,
joint,35,0.24909140169620514,0.10401401668787003,0.5130331516265869,4.6530718167403506e-10,0.36849886178970337,0.09321822971105576,0.01741640828549862,0.09672830253839493,,,
joint,36,0.24260640144348145,0.10043201595544815,0.5115548372268677,1.1251465314998654e-09,0.36876460909843445,0.08954517543315887,0.01708434522151947,0.10125502943992615,,,
joint,37,0.24116811156272888,0.1021704226732254,0.4979325532913208,2.136668397767494e-09,0.3692642152309418,0.08350757509469986,0.019083503633737564,0.10579179227352142,,,
joint,38,0.23678195476531982,0.10121665149927139,0.48554348945617676,1.237648428187299e-09,0.36991679668426514,0.08371125161647797,0.016975894570350647,0.10066916048526764,,,
joint,39,0.23372690379619598,0.1033952608704567,0.478936105966568,1.0981703324475234e-09,0.37038254737854004,0.07787393033504486,0.017723776400089264,0.10062093287706375,,,
joint,40,0.23212555050849915,0.10079769045114517,0.4748173654079437,8.039131027537394e-10,0.3708353340625763,0.07945074886083603,0.01782297156751156,0.09823118895292282,,,
joint,41,0.2317068725824356,0.10179410129785538,0.4614544212818146,1.3488530292704581e-09,0.37108293175697327,0.07693580538034439,0.01858009770512581,0.10067114979028702,,,
joint,42,0.23795892298221588,0.10422954708337784,0.45319440960884094,3.1176135006916184e-09,0.37108132243156433,0.08180052787065506,0.017159612849354744,0.10282140970230103,,,
joint,43,0.23413881659507751,0.1018107607960701,0.44656383991241455,2.2008914690729853e-09,0.371354341506958,0.08043839037418365,0.017722880467772484,0.10094204545021057,,,
joint,44,0.228657528758049,0.10011793673038483,0.4460497200489044,1.6256624935095942e-09,0.37103721499443054,0.07698459178209305,0.01780841127038002,0.09930233657360077,,,
joint,45,0.22466962039470673,0.0961703360080719,0.4423983693122864,2.302393831143945e-09,0.3706437051296234,0.07791982591152191,0.01673668622970581,0.0999792218208313,,,
joint,46,0.2268465757369995,0.09880383312702179,0.43227052688598633,1.4460677100203156e-09,0.37062469124794006,0.07670906186103821,0.017629209905862808,0.10023629665374756,,,
joint,47,0.22250798344612122,0.10063695162534714,0.43106797337532043,1.6939851743558165e-09,0.3706503212451935,0.07157840579748154,0.01790216565132141,0.09507647156715393,,,
joint,48,0.2259502112865448,0.10388800501823425,0.4121188521385193,1.100026736366999e-09,0.3706038296222687,0.07072614878416061,0.017572693526744843,0.10208393633365631,,,
joint,49,0.22226907312870026,0.09944066405296326,0.4122712314128876,2.0512420650931062e-09,0.37050366401672363,0.07092811167240143,0.017844777554273605,0.10324034839868546,,,
joint,50,0.21916599571704865,0.09970810264348984,0.40793493390083313,8.822463315460993e-10,0.37037193775177,0.0696241706609726,0.017010889947414398,0.09865646809339523,,,
joint,51,0.22123752534389496,0.09962114691734314,0.39858776330947876,1.554060879982444e-09,0.3705327808856964,0.07029857486486435,0.0181590523570776,0.10074801743030548,,,
joint,52,0.22128328680992126,0.0998321995139122,0.39332348108291626,1.2912946267817915e-09,0.370671808719635,0.06976047158241272,0.018020272254943848,0.10321543365716934,,,
joint,53,0.22148598730564117,0.09922453761100769,0.3917540907859802,2.8680045005557986e-09,0.3709932863712311,0.07234679162502289,0.017380939796566963,0.09879458695650101,,,
joint,54,0.21442389488220215,0.0988360345363617,0.390114426612854,3.34098992915699e-09,0.3715784549713135,0.06546999514102936,0.017724642530083656,0.09836369007825851,,,
joint,55,0.22494982182979584,0.10186370462179184,0.37843456864356995,2.799377174511619e-09,0.371921181678772,0.07083010673522949,0.017948541790246964,0.10695509612560272,,,
joint,56,0.21038979291915894,0.09750256687402725,0.37810826301574707,2.247494190754651e-09,0.37235546112060547,0.06457407027482986,0.016323138028383255,0.09771136194467545,,,
joint,57,0.21756702661514282,0.10261665284633636,0.3691703975200653,2.2830377588434203e-09,0.37285181879997253,0.06467179208993912,0.017642337828874588,0.10101131349802017,,,
joint,58,0.20873261988162994,0.09603261947631836,0.37054717540740967,1.8355863495855829e-09,0.37347760796546936,0.06263571977615356,0.016820963472127914,0.10332948714494705,,,
joint,59,0.2113080769777298,0.09657736867666245,0.3681361973285675,2.1987667242484576e-09,0.3737478256225586,0.06500198692083359,0.01712096482515335,0.10098008811473846,,,
joint,60,0.21382801234722137,0.09828565269708633,0.3624928891658783,1.3035573731556838e-09,0.37392139434814453,0.0653412938117981,0.017300352454185486,0.10260342061519623,,,
joint,61,0.2172107994556427,0.10102847218513489,0.35911238193511963,2.851970881678767e-09,0.3737347424030304,0.06477224081754684,0.01915142312645912,0.1003056988120079,,,
joint,62,0.20598775148391724,0.09826355427503586,0.35667505860328674,1.8615513575070963e-09,0.37361446022987366,0.058526404201984406,0.016490932554006577,0.10229344666004181,,,
joint,63,0.20907798409461975,0.09690336138010025,0.3495928645133972,1.4482203214427614e-09,0.3730703592300415,0.061887577176094055,0.0174635611474514,0.10332650691270828,,,
joint,64,0.21217337250709534,0.0986999049782753,0.3463362455368042,2.0739558959093074e-09,0.372129887342453,0.06397084891796112,0.017702503129839897,0.0994935929775238,,,
joint,65,0.20736858248710632,0.09893537312746048,0.3432987928390503,1.950694716867929e-09,0.37160974740982056,0.05809789150953293,0.01766910031437874,0.10320097953081131,,,
joint,66,0.20770442485809326,0.09457457810640335,0.3521042466163635,2.6455684309922844e-09,0.37186887860298157,0.06384701281785965,0.016586843878030777,0.10261557251214981,,,
joint,67,0.21298322081565857,0.0966506078839302,0.33684396743774414,2.5864790309526597e-09,0.3719785213470459,0.06261169910430908,0.01978982239961624,0.10877680778503418,,,
joint,68,0.2071082890033722,0.09335991740226746,0.3368532657623291,3.1423321722456876e-09,0.37188825011253357,0.06383087486028671,0.018511511385440826,0.09867571294307709,,,
joint,69,0.19946695864200592,0.09227526932954788,0.3349247872829437,2.759467543356209e-09,0.3717827796936035,0.05841390788555145,0.016898978501558304,0.10072125494480133,,,
joint,70,0.20386379957199097,0.09568067640066147,0.32974445819854736,2.33676633598634e-09,0.3718424439430237,0.05809294059872627,0.01878206804394722,0.09885293245315552,,,
joint,71,0.20130884647369385,0.09621398150920868,0.32222360372543335,2.8797544349146165e-09,0.372042715549469,0.05607704073190689,0.017882214859128,0.09876462817192078,,,
joint,72,0.20126768946647644,0.09473980963230133,0.3219287693500519,2.447521518789131e-09,0.3724595308303833,0.05726446583867073,0.017515389248728752,0.10123774409294128,,,
joint,73,0.20060160756111145,0.09303666651248932,0.32001420855522156,4.54703252827926e-09,0.3728896975517273,0.05825619399547577,0.0179373100399971,0.09988463670015335,,,
joint,74,0.19675065577030182,0.09319765865802765,0.31524813175201416,3.2507174729801136e-09,0.3737165331840515,0.05567137151956558,0.017276223748922348,0.09720178693532944,,,
joint,75,0.19892120361328125,0.0939227044582367,0.3110455870628357,1.3775319773756678e-09,0.37437310814857483,0.05492641404271126,0.018569044768810272,0.10112842917442322,,,
joint,76,0.20173956453800201,0.09583166986703873,0.3035554587841034,1.6893120236005643e-09,0.37492939829826355,0.05719940364360809,0.0177278071641922,0.09963832050561905,,,
joint,77,0.20125150680541992,0.09739214926958084,0.3049069046974182,2.9881581653512512e-09,0.3759722113609314,0.05571845546364784,0.017417963594198227,0.09849914908409119,,,
joint,78,0.19511327147483826,0.09057086706161499,0.3092954158782959,5.7989648638567814e-09,0.37704312801361084,0.05524316802620888,0.017398977652192116,0.10285737365484238,,,
joint,79,0.19597773253917694,0.09295506775379181,0.302232563495636,2.266188792177104e-09,0.3768013119697571,0.05371929332613945,0.0174849946051836,0.1030949130654335,,,
joint,80,0.19549560546875,0.09433677047491074,0.2973952293395996,1.6067378538764387e-09,0.37607455253601074,0.05150017514824867,0.018544714897871017,0.1006641536951065,,,
joint,81,0.19717338681221008,0.09345931559801102,0.29721584916114807,1.5445286161153149e-09,0.3751315176486969,0.055201996117830276,0.017765464261174202,0.09920918196439743,,,
joint,82,0.19438642263412476,0.09217222034931183,0.29423630237579346,1.919106207282084e-09,0.37389644980430603,0.0540296733379364,0.017547352239489555,0.09900981932878494,,,
joint,83,0.19029603898525238,0.0920921340584755,0.2954423129558563,2.8534112850309157e-09,0.3731735348701477,0.04995950683951378,0.01740359514951706,0.0997278168797493,,,
joint,84,0.19351039826869965,0.09279163926839828,0.29204031825065613,1.3516039398808743e-09,0.37282174825668335,0.05072089657187462,0.018229346722364426,0.10371083766222,,,
joint,85,0.19511932134628296,0.09294293820858002,0.28340041637420654,8.993328859396854e-10,0.3726540803909302,0.05406852811574936,0.01750790700316429,0.09972776472568512,,,
joint,86,0.1911206990480423,0.0937337875366211,0.2817946672439575,1.7767424198567028e-09,0.3723488450050354,0.04938417300581932,0.01787359081208706,0.0979730412364006,,,
joint,87,0.18690140545368195,0.09000089764595032,0.2824898064136505,2.5906059519797964e-09,0.37192970514297485,0.049434103071689606,0.01700691320002079,0.09923874586820602,,,
joint,88,0.18857018649578094,0.08899982273578644,0.2813482880592346,1.7580860101062967e-09,0.3717718720436096,0.050118278712034225,0.017820408567786217,0.10401888191699982,,,
joint,89,0.19288446009159088,0.09117300063371658,0.28293120861053467,2.099372675701261e-09,0.3719368875026703,0.052633460611104965,0.017370203509926796,0.10419668257236481,,,
joint,90,0.1877191662788391,0.08890016376972198,0.28048455715179443,2.234932905409437e-09,0.3721488416194916,0.051062215119600296,0.017517954111099243,0.09851657599210739,,,
joint,91,0.18432343006134033,0.09054507315158844,0.27196940779685974,2.81636114429773e-09,0.37264931201934814,0.047487013041973114,0.016145197674632072,0.09882703423500061,,,
joint,92,0.1872435063123703,0.09138467907905579,0.2719402611255646,4.229867567318024e-09,0.37348926067352295,0.04771836847066879,0.01819518208503723,0.0980258509516716,,,
joint,93,0.1904531717300415,0.09013871848583221,0.270580530166626,2.4985247204512007e-09,0.37443605065345764,0.051651228219270706,0.01722192019224167,0.10411880910396576,,,
joint,94,0.19110071659088135,0.092722088098526,0.26980656385421753,3.338377796424652e-09,0.37498602271080017,0.05102367326617241,0.01580757461488247,0.10460502654314041,,,
joint,95,0.1899743378162384,0.09078223258256912,0.26370933651924133,2.2391837273261217e-09,0.3750625252723694,0.04895072802901268,0.01949303410947323,0.10189665108919144,,,
joint,96,0.18758702278137207,0.09240816533565521,0.2626442015171051,1.7838919230683814e-09,0.37495332956314087,0.04620139300823212,0.018631309270858765,0.10037309676408768,,,
joint,97,0.18769356608390808,0.09063097089529037,0.26226404309272766,1.4865969566457693e-09,0.374424546957016,0.04764130711555481,0.01962251029908657,0.0982140526175499,,,
joint,98,0.18800975382328033,0.09438402205705643,0.2542549967765808,1.4846937013146544e-09,0.3742224872112274,0.04508709907531738,0.019067294895648956,0.09754494577646255,,,
joint,99,0.18083028495311737,0.0877750888466835,0.25789591670036316,2.955119926539851e-09,0.3745673596858978,0.045999206602573395,0.016981832683086395,0.09966500848531723,,,
joint,100,0.1847987025976181,0.09051362425088882,0.2545076310634613,1.8000934076667363e-09,0.3745321035385132,0.04746348410844803,0.01721414364874363,0.09806913882493973,,,
joint,101,0.18748807907104492,0.08994408696889877,0.2558283507823944,2.7074136266236337e-09,0.3744194805622101,0.049654752016067505,0.017514655366539955,0.1010320708155632,,,
joint,102,0.18455339968204498,0.08845803141593933,0.2586463391780853,3.209419396910107e-09,0.3744206428527832,0.04819927737116814,0.01705085299909115,0.10268928110599518,,,
joint,103,0.1840302050113678,0.09037090837955475,0.24708697199821472,3.145162130735457e-09,0.37465059757232666,0.04533021152019501,0.01811802200973034,0.10107732564210892,,,
joint,104,0.18205960094928741,0.09028052538633347,0.2490793615579605,3.2782860870383956e-09,0.37488219141960144,0.04432762786746025,0.017293781042099,0.10070432722568512,,,
joint,105,0.18062694370746613,0.08914703875780106,0.24605129659175873,3.309502671910991e-09,0.37540772557258606,0.04527788981795311,0.016618916764855385,0.09864824265241623,,,
joint,106,0.18943896889686584,0.09464775025844574,0.23942336440086365,2.15545736814704e-09,0.37580859661102295,0.04655266925692558,0.018224533647298813,0.10090221464633942,,,
joint,107,0.1804790198802948,0.08682318776845932,0.2421262413263321,2.9433799841882546e-09,0.3763267397880554,0.04557427018880844,0.018563726916909218,0.09870117902755737,,,
joint,108,0.17696692049503326,0.08585409075021744,0.24199482798576355,2.4539732468298325e-09,0.37704017758369446,0.04403172805905342,0.01829654723405838,0.09577862173318863,,,
joint,109,0.1835010051727295,0.08832461386919022,0.23596180975437164,2.748175909061956e-09,0.3776493966579437,0.04646650329232216,0.018048252910375595,0.10376957058906555,,,
joint,110,0.1838432252407074,0.0890093669295311,0.24111716449260712,4.409655307568983e-09,0.3781214654445648,0.04538119584321976,0.018986519426107407,0.10257517546415329,,,
joint,111,0.18171414732933044,0.0895916298031807,0.2404813915491104,1.88846316362401e-09,0.3778863847255707,0.04544095695018768,0.016813363879919052,0.10023427754640579,,,
joint,112,0.18067817389965057,0.0903259888291359,0.236153244972229,1.0238659919892257e-09,0.37698864936828613,0.042743075639009476,0.01786314882338047,0.1000915914773941,,,
joint,113,0.18659888207912445,0.09142164140939713,0.24094201624393463,1.7121710715883864e-09,0.3752727210521698,0.04698706790804863,0.01816413551568985,0.10082882642745972,,,
joint,114,0.17663496732711792,0.08790256083011627,0.238076850771904,4.5192254383152886e-09,0.3741492033004761,0.0422402061522007,0.016906872391700745,0.09929511696100235,,,
joint,115,0.1847185492515564,0.09060817211866379,0.22861520946025848,1.7074623936963462e-09,0.37361136078834534,0.04593777656555176,0.018779590725898743,0.09928277134895325,,,
joint,116,0.1771565079689026,0.08625944703817368,0.23193708062171936,2.342716909353726e-09,0.3733227550983429,0.04391458258032799,0.01704767718911171,0.10118421912193298,,,
joint,117,0.18291398882865906,0.09278309345245361,0.22681204974651337,1.6172849726103777e-09,0.3728657364845276,0.044832199811935425,0.01702168956398964,0.09496304392814636,,,
joint,118,0.17750050127506256,0.08611395210027695,0.23243997991085052,1.7790318107557823e-09,0.37300044298171997,0.04318828508257866,0.018785521388053894,0.09905576705932617,,,
joint,119,0.1794610172510147,0.08770113438367844,0.2293006032705307,1.797772375411455e-09,0.3738847076892853,0.044553060084581375,0.01776886358857155,0.09940779209136963,,,
joint,120,0.1780531406402588,0.08765031397342682,0.22511939704418182,2.4478272742101126e-09,0.37504804134368896,0.042930006980895996,0.018070068210363388,0.09960146248340607,,,
